contractSymbol,lastTradeDate,strike,lastPrice,bid,ask,change,percentChange,volume,openInterest,impliedVolatility,inTheMoney,contractSize,currency,options_type,mid,expiration_date,days_to_expiration,T,spot_price,r,div_yld,rel_spread,forward_price,log_moneyness,tot_variance
SPY260220C00715000,2026-02-03 20:12:59+00:00,715.0,0.35,0.35,0.36,-0.54999995,-61.111107,3744.0,25999.0,0.1043790734863281,False,REGULAR,USD,call,0.355,2026-02-20,17,0.04657534246575343,688.6099853515625,0.03,1.07,0.028169014084507067,656.0497966438132,0.08604584711289234,0.0005074379361416242
SPY260220C00716000,2026-02-03 20:04:26+00:00,716.0,0.3,0.29,0.31,-0.46999997,-61.03896,236.0,3961.0,0.10425700439453123,False,REGULAR,USD,call,0.3,2026-02-20,17,0.04657534246575343,688.6099853515625,0.03,1.07,0.06666666666666674,656.0497966438132,0.0874434713795303,0.0005062517545492114
SPY260220C00717000,2026-02-03 19:59:55+00:00,717.0,0.26,0.25,0.26,-0.37,-58.73016,954.0,4207.0,0.10376872802734374,False,REGULAR,USD,call,0.255,2026-02-20,17,0.04657534246575343,688.6099853515625,0.03,1.07,0.03921568627450984,656.0497966438132,0.08883914501850504,0.0005015209084356663
SPY260220C00718000,2026-02-03 20:15:36+00:00,718.0,0.22,0.21,0.22,-0.30999997,-57.40741,412.0,4671.0,0.10340252075195311,False,REGULAR,USD,call,0.215,2026-02-20,17,0.04657534246575343,688.6099853515625,0.03,1.07,0.046511627906976785,656.0497966438132,0.09023287346710887,0.000497987348119418
SPY260220C00719000,2026-02-03 20:12:45+00:00,719.0,0.18,0.18,0.19,-0.26999998,-59.999996,548.0,1807.0,0.10352458984374999,False,REGULAR,USD,call,0.185,2026-02-20,17,0.04657534246575343,688.6099853515625,0.03,1.07,0.054054054054054106,656.0497966438132,0.09162466213993137,0.0004991638135325569
SPY260220C00720000,2026-02-03 20:14:08+00:00,720.0,0.16,0.15,0.16,-0.20000002,-55.555557,1162.0,19174.0,0.10328045166015623,False,REGULAR,USD,call,0.155,2026-02-20,17,0.04657534246575343,688.6099853515625,0.03,1.07,0.06451612903225812,656.0497966438132,0.09301451642898567,0.0004968122707318898
SPY260220C00721000,2026-02-03 20:03:06+00:00,721.0,0.13,0.13,0.14,-0.18,-58.064514,58.0,400.0,0.10376872802734374,False,REGULAR,USD,call,0.135,2026-02-20,17,0.04657534246575343,688.6099853515625,0.03,1.07,0.07407407407407414,656.0497966438132,0.09440244170383376,0.0005015209084356663
SPY260220C00722000,2026-02-03 16:23:26+00:00,722.0,0.11,0.11,0.12,-0.2,-64.51613,12.0,213.0,0.10376872802734374,False,REGULAR,USD,call,0.11499999999999999,2026-02-20,17,0.04657534246575343,688.6099853515625,0.03,1.07,0.0869565217391304,656.0497966438132,0.09578844331171091,0.0005015209084356663
SPY260220C00723000,2026-02-03 20:06:59+00:00,723.0,0.1,0.09,0.1,-0.12,-54.545456,156.0,221.0,0.10352458984374999,False,REGULAR,USD,call,0.095,2026-02-20,17,0.04657534246575343,688.6099853515625,0.03,1.07,0.10526315789473693,656.0497966438132,0.09717252657764937,0.0004991638135325569
SPY260220C00724000,2026-02-03 19:49:02+00:00,724.0,0.09,0.08,0.09,-0.099999994,-52.631573,435.0,205.0,0.10450114257812498,False,REGULAR,USD,call,0.08499999999999999,2026-02-20,17,0.04657534246575343,688.6099853515625,0.03,1.07,0.11764705882352937,656.0497966438132,0.09855469680460105,0.0005086255057596474
SPY260220C00725000,2026-02-03 20:06:20+00:00,725.0,0.08,0.07,0.08,-0.08,-50.0,1979.0,26400.0,0.10523355712890625,False,REGULAR,USD,call,0.07500000000000001,2026-02-20,17,0.04657534246575343,688.6099853515625,0.03,1.07,0.13333333333333325,656.0497966438132,0.09993495927355946,0.0005157800720056087
SPY260220P00490000,2026-02-03 19:10:21+00:00,490.0,0.09,0.06,0.07,0.040000003,80.00001,178.0,5077.0,0.5576216113281252,False,REGULAR,USD,put,0.065,2026-02-20,17,0.04657534246575343,688.6099853515625,0.03,1.07,0.15384615384615397,656.0497966438132,-0.29183130447644307,0.014482223682583478
SPY260220P00495000,2026-02-03 19:10:21+00:00,495.0,0.1,0.07,0.08,0.060000002,150.0,70.0,1208.0,0.5507857421875001,False,REGULAR,USD,put,0.07500000000000001,2026-02-20,17,0.04657534246575343,688.6099853515625,0.03,1.07,0.13333333333333325,656.0497966438132,-0.2816789330124251,0.014129325683697536
SPY260220P00500000,2026-02-03 19:22:26+00:00,500.0,0.09,0.07,0.08,0.030000005,50.000008,99.0,20275.0,0.5351608984375,False,REGULAR,USD,put,0.07500000000000001,2026-02-20,17,0.04657534246575343,688.6099853515625,0.03,1.07,0.13333333333333325,656.0497966438132,-0.2716285971589236,0.01333904707583383
SPY260220P00505000,2026-02-02 14:52:46+00:00,505.0,0.11,0.08,0.09,0.04,57.142857,62.0,6439.0,0.526371923828125,False,REGULAR,USD,put,0.08499999999999999,2026-02-20,17,0.04657534246575343,688.6099853515625,0.03,1.07,0.11764705882352937,656.0497966438132,-0.2616782663057555,0.012904509143306481
SPY260220P00510000,2026-02-03 19:10:21+00:00,510.0,0.12,0.08,0.09,0.049999997,71.428566,377.0,10008.0,0.5117236328125,False,REGULAR,USD,put,0.08499999999999999,2026-02-20,17,0.04657534246575343,688.6099853515625,0.03,1.07,0.11764705882352937,656.0497966438132,-0.2518259698627439,0.012196269310794466
SPY260220P00515000,2026-02-03 17:12:12+00:00,515.0,0.13,0.09,0.1,0.059999995,85.71428,130.0,3747.0,0.5019581054687501,False,REGULAR,USD,put,0.095,2026-02-20,17,0.04657534246575343,688.6099853515625,0.03,1.07,0.10526315789473693,656.0497966438132,-0.24206979491737923,0.011735213627337553
SPY260220P00520000,2026-02-03 19:22:38+00:00,520.0,0.11,0.1,0.11,0.04,57.142857,283.0,21443.0,0.49414568359375005,False,REGULAR,USD,put,0.10500000000000001,2026-02-20,17,0.04657534246575343,688.6099853515625,0.03,1.07,0.09523809523809518,656.0497966438132,-0.23240788400564233,0.011372765102585445
SPY260220P00525000,2026-02-03 18:38:21+00:00,525.0,0.13,0.1,0.11,0.059999995,85.71428,233.0,155923.0,0.47949739257812496,False,REGULAR,USD,put,0.10500000000000001,2026-02-20,17,0.04657534246575343,688.6099853515625,0.03,1.07,0.09523809523809518,656.0497966438132,-0.22283843298949163,0.010708497921415748
SPY260220P00530000,2026-02-03 19:41:04+00:00,530.0,0.13,0.11,0.12,0.049999997,62.499996,166.0,154552.0,0.4687553125,False,REGULAR,USD,put,0.11499999999999999,2026-02-20,17,0.04657534246575343,688.6099853515625,0.03,1.07,0.0869565217391304,656.0497966438132,-0.21335968903494787,0.010234071865612426
SPY260220P00535000,2026-02-03 19:10:21+00:00,535.0,0.18,0.12,0.13,0.09,99.99999,45.0,1445.0,0.4580132324218751,False,REGULAR,USD,put,0.125,2026-02-20,17,0.04657534246575343,688.6099853515625,0.03,1.07,0.08000000000000007,656.0497966438132,-0.20396994868510884,0.009770394680137228
SPY260220P00540000,2026-02-03 20:07:15+00:00,540.0,0.13,0.13,0.14,0.03999999,44.44443,62.0,6643.0,0.446294599609375,False,REGULAR,USD,put,0.135,2026-02-20,17,0.04657534246575343,688.6099853515625,0.03,1.07,0.07407407407407414,656.0497966438132,-0.1946675560227953,0.00927682406544759
SPY260220P00545000,2026-02-03 19:10:21+00:00,545.0,0.21,0.14,0.15,0.10999999,109.99999,54.0,5323.0,0.43457596679687505,False,REGULAR,USD,put,0.14500000000000002,2026-02-20,17,0.04657534246575343,688.6099853515625,0.03,1.07,0.06896551724137917,656.0497966438132,-0.1854509009178713,0.008796045494784814
SPY260220P00550000,2026-02-03 20:11:22+00:00,550.0,0.16,0.15,0.16,0.059999995,49.999992,260.0,31926.0,0.422857333984375,False,REGULAR,USD,put,0.155,2026-02-20,17,0.04657534246575343,688.6099853515625,0.03,1.07,0.06451612903225812,656.0497966438132,-0.17631841735459877,0.00832805896814889
SPY260220P00555000,2026-02-03 19:04:59+00:00,555.0,0.21,0.16,0.17,0.089999996,75.0,231.0,4334.0,0.4106504248046875,False,REGULAR,USD,put,0.165,2026-02-20,17,0.04657534246575343,688.6099853515625,0.03,1.07,0.060606060606060656,656.0497966438132,-0.16726858183468088,0.007854175653886563
SPY260220P00560000,2026-02-03 19:10:21+00:00,560.0,0.27,0.18,0.19,0.15,125.0,105.0,3771.0,0.4008848974609375,False,REGULAR,USD,put,0.185,2026-02-20,17,0.04657534246575343,688.6099853515625,0.03,1.07,0.054054054054054106,656.0497966438132,-0.15829991185192047,0.0074850627868726805
SPY260220P00565000,2026-02-03 19:56:54+00:00,565.0,0.22,0.2,0.21,0.08,57.142857,109.0,5072.0,0.39063109375,False,REGULAR,USD,put,0.20500000000000002,2026-02-20,17,0.04657534246575343,688.6099853515625,0.03,1.07,0.04878048780487795,656.0497966438132,-0.14941096443467444,0.007107054996913595
SPY260220P00570000,2026-02-03 19:45:37+00:00,570.0,0.25,0.22,0.23,0.099999994,66.66666,58.0,6853.0,0.379889013671875,False,REGULAR,USD,put,0.225,2026-02-20,17,0.04657534246575343,688.6099853515625,0.03,1.07,0.04444444444444448,656.0497966438132,-0.14060033475251957,0.006721551413824742
SPY260220P00575000,2026-02-03 19:14:45+00:00,575.0,0.28,0.23,0.24,0.13,86.666664,245.0,80557.0,0.3667055517578125,False,REGULAR,USD,put,0.235,2026-02-20,17,0.04657534246575343,688.6099853515625,0.03,1.07,0.042553191489361625,656.0497966438132,-0.13186665478376494,0.00626312424309597
SPY260220P00580000,2026-02-03 19:25:39+00:00,580.0,0.31,0.26,0.27,0.15,93.75001,505.0,93436.0,0.3569400244140625,False,REGULAR,USD,put,0.265,2026-02-20,17,0.04657534246575343,688.6099853515625,0.03,1.07,0.03773584905660381,656.0497966438132,-0.12320859204065038,0.0059339865136660164
SPY260220P00585000,2026-02-03 19:58:15+00:00,585.0,0.31,0.29,0.3,0.14,82.35294,23.0,17975.0,0.34668622070312494,False,REGULAR,USD,put,0.295,2026-02-20,17,0.04657534246575343,688.6099853515625,0.03,1.07,0.0338983050847458,656.0497966438132,-0.1146248483492589,0.005597952618170054
SPY260220P00590000,2026-02-03 19:15:43+00:00,590.0,0.36,0.31,0.32,0.16000001,80.00001,222.0,7709.0,0.33399103515625,False,REGULAR,USD,put,0.315,2026-02-20,17,0.04657534246575343,688.6099853515625,0.03,1.07,0.03174603174603177,656.0497966438132,-0.10611415868135027,0.0051954799906866805
SPY260220P00595000,2026-02-03 19:51:40+00:00,595.0,0.42,0.35,0.36,0.19999999,90.90908,67.0,8857.0,0.32398136962890617,False,REGULAR,USD,put,0.355,2026-02-20,17,0.04657534246575343,688.6099853515625,0.03,1.07,0.028169014084507067,656.0497966438132,-0.09767529003548564,0.004888730886938556
SPY260220P00600000,2026-02-03 20:09:35+00:00,600.0,0.39,0.37,0.38,0.15999998,69.56521,941.0,26511.0,0.3107979077148437,False,REGULAR,USD,put,0.375,2026-02-20,17,0.04657534246575343,688.6099853515625,0.03,1.07,0.02666666666666669,656.0497966438132,-0.08930704036496903,0.004498961015010183
SPY260220P00605000,2026-02-03 19:19:13+00:00,605.0,0.51,0.41,0.42,0.23999998,88.88888,459.0,32791.0,0.2995675512695312,False,REGULAR,USD,put,0.415,2026-02-20,17,0.04657534246575343,688.6099853515625,0.03,1.07,0.024096385542168697,656.0497966438132,-0.08100823755027393,0.004179704663429027
SPY260220P00610000,2026-02-03 19:29:45+00:00,610.0,0.56,0.47,0.48,0.25,80.64516,1036.0,43701.0,0.2898020239257812,False,REGULAR,USD,put,0.475,2026-02-20,17,0.04657534246575343,688.6099853515625,0.03,1.07,0.02105263157894739,656.0497966438132,-0.07277773841375847,0.003911640060863409
SPY260220P00615000,2026-02-03 19:44:46+00:00,615.0,0.63,0.53,0.54,0.31,96.875,1082.0,17355.0,0.2790599438476562,False,REGULAR,USD,put,0.535,2026-02-20,17,0.04657534246575343,688.6099853515625,0.03,1.07,0.018691588785046745,656.0497966438132,-0.06461442777459753,0.0036270292833544375
SPY260220P00620000,2026-02-03 20:00:03+00:00,620.0,0.66,0.62,0.63,0.3,83.333336,2153.0,31811.0,0.26978269287109374,False,REGULAR,USD,put,0.625,2026-02-20,17,0.04657534246575343,688.6099853515625,0.03,1.07,0.016000000000000014,656.0497966438132,-0.056517217541978165,0.0033898792420198392
SPY260220P00625000,2026-02-03 19:48:01+00:00,625.0,0.87,0.7,0.71,0.44,102.32558,478.0,22508.0,0.25867440551757814,False,REGULAR,USD,put,0.705,2026-02-20,17,0.04657534246575343,688.6099853515625,0.03,1.07,0.014184397163120581,656.0497966438132,-0.04848504584471391,0.003116470184076252
SPY260220P00630000,2026-02-03 20:02:01+00:00,630.0,0.85,0.85,0.86,0.38000003,80.851074,1493.0,36313.0,0.25098405273437496,False,REGULAR,USD,put,0.855,2026-02-20,17,0.04657534246575343,688.6099853515625,0.03,1.07,0.01169590643274855,656.0497966438132,-0.04051687619553703,0.002933920302352098
SPY260220P00631000,2026-02-03 19:56:01+00:00,631.0,1.0,0.88,0.9,0.48000002,92.30769,209.0,1366.0,0.24976336181640624,False,REGULAR,USD,put,0.89,2026-02-20,17,0.04657534246575343,688.6099853515625,0.03,1.07,0.02247191011235957,656.0497966438132,-0.038930833039902246,0.002905450759997704
SPY260220P00632000,2026-02-03 19:28:56+00:00,632.0,1.04,0.9,0.92,0.51,96.22642,158.0,911.0,0.24732197998046873,False,REGULAR,USD,put,0.91,2026-02-20,17,0.04657534246575343,688.6099853515625,0.03,1.07,0.021978021978021997,656.0497966438132,-0.03734730143425798,0.0028489280829720807
SPY260220P00633000,2026-02-03 20:11:06+00:00,633.0,0.95,0.91,0.93,0.44,86.27451,281.0,1169.0,0.2442702526855469,False,REGULAR,USD,put,0.92,2026-02-20,17,0.04657534246575343,688.6099853515625,0.03,1.07,0.021739130434782625,656.0497966438132,-0.035766273436939215,0.002779055501095989
SPY260220P00634000,2026-02-03 20:05:23+00:00,634.0,1.04,0.94,0.96,0.46999997,82.45613,286.0,1234.0,0.24231714721679687,False,REGULAR,USD,put,0.95,2026-02-20,17,0.04657534246575343,688.6099853515625,0.03,1.07,0.02105263157894739,656.0497966438132,-0.034187741143889484,0.00273479232109555
SPY260220P00635000,2026-02-03 20:02:01+00:00,635.0,1.06,1.01,1.02,0.5199999,96.29628,855.0,22190.0,0.24195093994140626,False,REGULAR,USD,put,1.0150000000000001,2026-02-20,17,0.04657534246575343,688.6099853515625,0.03,1.07,0.00985221674876848,656.0497966438132,-0.03261169668842376,0.002726532533575369
SPY260220P00636000,2026-02-03 19:58:03+00:00,636.0,1.13,1.04,1.06,0.53,88.33332,659.0,1581.0,0.24036404174804685,False,REGULAR,USD,put,1.05,2026-02-20,17,0.04657534246575343,688.6099853515625,0.03,1.07,0.019047619047619063,656.0497966438132,-0.031038132240993263,0.002690884475651413
SPY260220P00637000,2026-02-03 19:46:47+00:00,637.0,1.28,1.08,1.1,0.65999997,106.451614,298.0,2071.0,0.2386550744628906,False,REGULAR,USD,put,1.09,2026-02-20,17,0.04657534246575343,688.6099853515625,0.03,1.07,0.018348623853211024,656.0497966438132,-0.02946704000895206,0.00265275659626601
SPY260220P00638000,2026-02-03 19:36:37+00:00,638.0,1.2,1.13,1.14,0.58000004,93.54839,880.0,2158.0,0.23694610717773437,False,REGULAR,USD,put,1.1349999999999998,2026-02-20,17,0.04657534246575343,688.6099853515625,0.03,1.07,0.008810572687224679,656.0497966438132,-0.027898412236325526,0.0026149007699002758
SPY260220P00639000,2026-02-03 19:49:13+00:00,639.0,1.22,1.17,1.18,0.59000003,93.6508,1000.0,446.0,0.2350540362548828,False,REGULAR,USD,put,1.1749999999999998,2026-02-20,17,0.04657534246575343,688.6099853515625,0.03,1.07,0.00851063829787235,656.0497966438132,-0.026332241203580603,0.0025733062994934244
SPY260220P00640000,2026-02-03 20:06:29+00:00,640.0,1.28,1.18,1.19,0.64,100.0,3791.0,44621.0,0.23169713623046873,False,REGULAR,USD,put,1.185,2026-02-20,17,0.04657534246575343,688.6099853515625,0.03,1.07,0.008438818565400852,656.0497966438132,-0.024768519227397867,0.002500330328591251
SPY260220P00641000,2026-02-03 19:53:53+00:00,641.0,1.51,1.25,1.27,0.86,132.3077,480.0,7645.0,0.23157506713867188,False,REGULAR,USD,put,1.26,2026-02-20,17,0.04657534246575343,688.6099853515625,0.03,1.07,0.015873015873015886,656.0497966438132,-0.023207238660445367,0.002497696436287032
SPY260220P00642000,2026-02-03 19:40:00+00:00,642.0,1.46,1.31,1.32,0.73,100.0,139.0,1637.0,0.22992713439941403,False,REGULAR,USD,put,1.315,2026-02-20,17,0.04657534246575343,688.6099853515625,0.03,1.07,0.0076045627376425924,656.0497966438132,-0.021648391891154233,0.0024622747431867
SPY260220P00643000,2026-02-03 20:00:06+00:00,643.0,1.42,1.36,1.38,0.6999999,97.222206,1313.0,5225.0,0.22864540893554688,False,REGULAR,USD,put,1.37,2026-02-20,17,0.04657534246575343,688.6099853515625,0.03,1.07,0.014598540145985252,656.0497966438132,-0.02009197134349602,0.002434899428668929
SPY260220P00644000,2026-02-03 19:53:53+00:00,644.0,1.67,1.41,1.43,0.9499999,131.94443,1622.0,10645.0,0.2267533380126953,False,REGULAR,USD,put,1.42,2026-02-20,17,0.04657534246575343,688.6099853515625,0.03,1.07,0.014084507042253534,656.0497966438132,-0.01853796947676179,0.0023947679372556
SPY260220P00645000,2026-02-03 20:14:27+00:00,645.0,1.44,1.46,1.48,0.6600001,84.615395,4942.0,29460.0,0.22486126708984372,False,REGULAR,USD,put,1.47,2026-02-20,17,0.04657534246575343,688.6099853515625,0.03,1.07,0.01360544217687076,656.0497966438132,-0.01698637878534292,0.0023549699189952073
SPY260220P00646000,2026-02-03 19:24:43+00:00,646.0,1.75,1.53,1.55,0.94,116.049385,526.0,19909.0,0.22364057617187497,False,REGULAR,USD,put,1.54,2026-02-20,17,0.04657534246575343,688.6099853515625,0.03,1.07,0.012987012987012998,656.0497966438132,-0.015437191798513559,0.002329470751447396
SPY260220P00647000,2026-02-03 19:53:23+00:00,647.0,1.85,1.57,1.59,1.05,131.24998,534.0,2185.0,0.22113815979003904,False,REGULAR,USD,put,1.58,2026-02-20,17,0.04657534246575343,688.6099853515625,0.03,1.07,0.012658227848101276,656.0497966438132,-0.013890401080214844,0.002277631389480883
SPY260220P00648000,2026-02-03 19:57:25+00:00,648.0,1.77,1.61,1.63,0.9,103.44827,804.0,15566.0,0.21857470886230468,False,REGULAR,USD,put,1.62,2026-02-20,17,0.04657534246575343,688.6099853515625,0.03,1.07,0.012345679012345552,656.0497966438132,-0.012345999228840714,0.002225132484992058
SPY260220P00649000,2026-02-03 20:13:06+00:00,649.0,1.79,1.72,1.73,0.90999997,103.40909,6428.0,8940.0,0.2181474670410156,False,REGULAR,USD,put,1.725,2026-02-20,17,0.04657534246575343,688.6099853515625,0.03,1.07,0.005797101449275368,656.0497966438132,-0.010803978877025413,0.0022164421791753064
SPY260220P00650000,2026-02-03 20:13:20+00:00,650.0,1.88,1.75,1.77,0.96999997,106.59341,9911.0,61401.0,0.21540091247558596,False,REGULAR,USD,put,1.76,2026-02-20,17,0.04657534246575343,688.6099853515625,0.03,1.07,0.011363636363636374,656.0497966438132,-0.009264332691432614,0.002160981924987276
SPY260220P00651000,2026-02-03 19:54:07+00:00,651.0,2.22,1.88,1.9,1.22,122.0,232.0,1992.0,0.2157060852050781,False,REGULAR,USD,put,1.89,2026-02-20,17,0.04657534246575343,688.6099853515625,0.03,1.07,0.010582010582010592,656.0497966438132,-0.007727053372546166,0.0021671094748123483
SPY260220P00652000,2026-02-03 20:04:59+00:00,652.0,2.08,1.96,1.98,1.0699999,105.94059,29068.0,4570.0,0.21411918701171873,False,REGULAR,USD,put,1.97,2026-02-20,17,0.04657534246575343,688.6099853515625,0.03,1.07,0.0101522842639594,656.0497966438132,-0.006192133654462455,0.002135340948469889
SPY260220P00653000,2026-02-03 19:46:47+00:00,653.0,2.36,2.04,2.06,1.2899998,120.56073,1041.0,36473.0,0.2124102197265625,False,REGULAR,USD,put,2.05,2026-02-20,17,0.04657534246575343,688.6099853515625,0.03,1.07,0.009756097560975618,656.0497966438132,-0.004659566304684348,0.0021013910261722503
SPY260220P00654000,2026-02-03 19:51:16+00:00,654.0,2.5,2.14,2.17,1.4,127.27273,1682.0,10516.0,0.21155573608398434,False,REGULAR,USD,put,2.1550000000000002,2026-02-20,17,0.04657534246575343,688.6099853515625,0.03,1.07,0.013921113689095035,656.0497966438132,-0.0031293441239167077,0.002084518084905807
SPY260220P00655000,2026-02-03 20:15:16+00:00,655.0,2.24,2.22,2.24,1.08,93.103455,51613.0,53538.0,0.20929745788574217,False,REGULAR,USD,put,2.2300000000000004,2026-02-20,17,0.04657534246575343,688.6099853515625,0.03,1.07,0.008968609865470859,656.0497966438132,-0.0016014599458634904,0.0020402527120996668
SPY260220P00656000,2026-02-03 19:53:53+00:00,656.0,2.37,2.3,2.32,1.1499999,94.26228,1248.0,14092.0,0.20728331787109372,False,REGULAR,USD,put,2.3099999999999996,2026-02-20,17,0.04657534246575343,688.6099853515625,0.03,1.07,0.008658008658008667,656.0497966438132,-7.590663702636773e-05,0.002001173577397345
SPY260227C00644000,2026-01-30 15:02:05+00:00,644.0,52.5,46.78,47.14,0.0,0.0,2.0,78.0,0.22650919982910156,True,REGULAR,USD,call,46.96,2026-02-27,24,0.06575342465753424,688.6099853515625,0.03,1.07,0.007666098807495729,643.0943773760995,0.0014072360026901995,0.0033735726645843195
SPY260227C00645000,2026-02-03 19:02:47+00:00,645.0,44.89,45.8,46.26,-9.549999,-17.542248,27.0,438.0,0.22602092346191405,True,REGULAR,USD,call,46.03,2026-02-27,24,0.06575342465753424,688.6099853515625,0.03,1.07,0.009993482511405624,643.0943773760995,0.002958826694108977,0.003359043803347489
SPY260227C00648000,2026-02-02 17:48:57+00:00,648.0,43.12,43.1,43.52,-8.650002,-16.70852,4.0,27.0,0.22135178070068356,True,REGULAR,USD,call,43.31,2026-02-27,24,0.06575342465753424,688.6099853515625,0.03,1.07,0.009697529438928694,643.0943773760995,0.007599206250611332,0.0032216949579855457
